Div,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,Bet365_HomeWinOdds,Bet365_DrawOdds,Bet365_AwayWinOdds,BW_HomeWinOdds,BW_DrawOdds,BW_AwayWinOdds,Pinnacle_HomeWinOdds,Pinnacle_DrawOdds,Pinnacle_AwayWinOdds,Bet365_CloseHomeWinOdds,Bet365_CloseDrawOdds,Bet365_CloseAwayWinOdds,Pinnacle_CloseHomeWinOdds,Pinnacle_CloseDrawOdds,Pinnacle_CloseAwayWinOdds,Season
F1,2023-02-10,Nice,Ajaccio,3,0,H,1,0,H,11,6,3,3,9,7,5,5,1,0,0,0,1.57,3.8,6.5,1.58,3.8,6.25,1.61,3.91,6.84,1.62,3.5,6.5,1.66,3.64,6.72,2022-23
F1,2023-02-11,Monaco,Paris SG,3,1,H,3,1,H,19,7,9,2,9,11,3,2,0,1,0,0,2.63,3.4,2.6,2.55,3.6,2.55,2.68,3.64,2.67,2.38,3.3,3.0,2.47,3.47,3.04,2022-23
F1,2023-02-11,Clermont,Marseille,0,2,A,0,1,A,9,17,4,5,15,16,3,4,4,3,0,0,5.5,3.5,1.7,5.0,3.7,1.71,5.58,3.87,1.7,5.5,3.5,1.67,5.64,3.84,1.7,2022-23
F1,2023-02-12,Toulouse,Rennes,3,1,H,3,0,H,13,13,7,4,12,17,2,7,1,1,0,0,3.2,3.3,2.3,3.0,3.4,2.3,3.16,3.54,2.36,2.88,3.3,2.5,2.95,3.37,2.58,2022-23
F1,2023-02-12,Angers,Auxerre,1,1,D,1,1,D,10,15,5,4,10,9,6,4,2,0,0,0,2.2,3.5,3.2,2.25,3.3,3.1,2.29,3.47,3.36,2.4,3.3,3.0,2.39,3.36,3.27,2022-23
F1,2023-02-12,Lille,Strasbourg,2,0,H,2,0,H,14,5,10,0,13,13,5,4,1,2,0,0,1.45,4.5,6.5,1.49,4.33,6.5,1.49,4.51,7.57,1.4,5.0,7.0,1.45,4.88,7.57,2022-23
F1,2023-02-12,Montpellier,Brest,3,0,H,2,0,H,16,10,7,2,15,20,4,3,1,2,0,0,2.38,3.3,3.0,2.37,3.3,2.95,2.41,3.39,3.2,2.38,3.3,3.0,2.4,3.28,3.34,2022-23
F1,2023-02-12,Reims,Troyes,4,0,H,2,0,H,20,7,10,2,13,14,5,2,1,2,0,0,1.55,4.33,5.75,1.53,4.33,5.75,1.58,4.46,5.96,1.5,4.5,6.0,1.55,4.55,6.34,2022-23
F1,2023-02-12,Nantes,Lorient,1,0,H,0,0,D,13,9,6,5,12,11,7,3,0,0,0,0,2.0,3.5,3.75,1.98,3.4,3.75,2.05,3.56,3.93,1.91,3.5,4.0,2.01,3.53,4.14,2022-23
F1,2023-02-12,Lyon,Lens,2,1,H,1,1,D,11,14,5,4,15,11,2,5,1,1,0,0,2.3,3.5,2.9,2.35,3.4,2.9,2.43,3.52,3.07,2.45,3.3,2.88,2.59,3.3,3.0,2022-23
F1,2023-02-17,Auxerre,Lyon,2,1,H,0,1,A,8,6,3,4,17,12,6,4,4,2,0,0,4.0,3.6,1.95,3.9,3.5,1.93,4.14,3.69,1.96,4.0,3.6,1.91,4.31,3.75,1.91,2022-23
F1,2023-02-18,Nice,Reims,0,0,D,0,0,D,16,10,1,2,9,13,9,0,1,1,0,0,2.1,3.4,3.5,2.1,3.3,3.5,2.17,3.42,3.72,2.05,3.4,3.6,2.15,3.44,3.76,2022-23
F1,2023-02-18,Strasbourg,Angers,2,1,H,2,0,H,18,10,5,3,14,16,4,5,3,3,0,0,1.83,3.5,4.5,1.85,3.5,4.2,1.88,3.64,4.58,1.85,3.4,4.5,1.93,3.41,4.69,2022-23
F1,2023-02-19,Paris SG,Lille,4,3,H,2,1,H,12,16,10,7,9,19,3,6,2,4,0,0,1.62,4.0,5.5,1.65,4.1,4.8,1.65,4.33,5.32,1.62,4.2,5.0,1.71,4.28,4.82,2022-23
F1,2023-02-19,Brest,Monaco,1,2,A,0,1,A,13,10,3,3,7,10,5,5,1,2,0,0,4.5,3.6,1.8,4.33,3.7,1.8,4.63,3.99,1.79,4.33,3.6,1.83,4.28,3.82,1.89,2022-23
F1,2023-02-19,Lorient,Ajaccio,3,0,H,2,0,H,10,12,6,3,11,14,2,2,0,2,0,0,2.0,3.4,3.8,2.05,3.3,3.75,2.11,3.3,4.08,2.05,3.4,3.75,2.06,3.29,4.26,2022-23
F1,2023-02-19,Rennes,Clermont,2,0,H,1,0,H,18,7,6,3,9,10,2,7,0,2,0,0,1.57,3.8,6.5,1.58,3.9,6.0,1.6,4.12,6.39,1.57,4.0,6.5,1.6,4.01,6.65,2022-23
F1,2023-02-19,Troyes,Montpellier,0,1,A,0,0,D,4,19,2,7,12,9,2,10,2,1,1,1,2.75,3.25,2.6,2.7,3.3,2.55,2.92,3.32,2.64,3.4,3.2,2.25,3.43,3.27,2.35,2022-23
F1,2023-02-19,Lens,Nantes,3,1,H,2,1,H,19,6,6,3,9,15,2,5,0,0,0,0,1.5,4.0,7.0,1.55,4.1,6.0,1.52,4.43,7.05,1.5,4.0,7.5,1.5,4.33,7.91,2022-23
F1,2023-02-19,Toulouse,Marseille,2,3,A,1,0,H,15,15,6,7,8,10,3,10,0,2,0,0,3.8,3.75,1.91,3.6,3.75,1.95,3.9,3.9,1.96,3.8,3.6,1.95,3.72,3.76,2.05,2022-23
F1,2023-02-24,Lille,Brest,2,1,H,0,1,A,18,3,4,0,8,11,11,2,2,2,0,1,1.36,5.0,8.5,1.33,5.25,9.5,1.37,5.25,8.91,1.3,5.25,11.0,1.35,5.37,9.52,2022-23
F1,2023-02-25,Angers,Lyon,1,3,A,0,1,A,11,7,2,5,16,6,2,2,0,0,0,0,5.0,4.0,1.67,5.0,3.8,1.68,5.07,3.98,1.74,4.5,3.8,1.75,4.75,3.78,1.82,2022-23
F1,2023-02-25,Montpellier,Lens,1,1,D,0,1,A,8,19,3,6,12,13,4,6,0,3,0,0,4.33,3.75,1.8,4.33,3.7,1.8,4.6,3.72,1.86,4.33,3.6,1.8,4.59,3.63,1.88,2022-23
F1,2023-02-26,Lorient,Auxerre,0,1,A,0,0,D,18,9,4,1,12,21,10,0,2,3,0,0,2.05,3.4,3.6,2.1,3.4,3.4,2.12,3.58,3.69,2.2,3.25,3.4,2.32,3.34,3.43,2022-23
F1,2023-02-26,Ajaccio,Troyes,2,1,H,0,1,A,14,11,6,5,8,15,6,3,2,2,0,1,2.2,3.1,3.5,2.2,3.2,3.4,2.29,3.23,3.62,2.05,3.2,4.2,2.09,3.2,4.33,2022-23
F1,2023-02-26,Clermont,Strasbourg,1,1,D,0,1,A,11,12,4,6,17,25,7,2,1,4,0,0,2.55,3.2,2.88,2.5,3.1,2.9,2.65,3.24,2.98,2.88,2.9,2.75,2.99,2.97,2.85,2022-23
F1,2023-02-26,Nantes,Rennes,0,1,A,0,1,A,20,11,7,3,8,12,12,4,2,2,0,0,3.5,3.3,2.15,3.3,3.3,2.2,3.56,3.41,2.23,3.6,3.2,2.15,3.69,3.23,2.26,2022-23
F1,2023-02-26,Reims,Toulouse,3,0,H,2,0,H,18,13,6,6,12,14,4,2,0,0,0,0,2.1,3.5,3.5,2.15,3.5,3.25,2.16,3.53,3.62,2.05,3.5,3.6,2.13,3.56,3.7,2022-23
F1,2023-02-26,Monaco,Nice,0,3,A,0,3,A,15,12,4,7,8,12,5,3,0,1,0,0,2.0,3.6,3.6,2.0,3.5,3.6,2.06,3.65,3.78,2.05,3.6,3.5,2.09,3.46,3.9,2022-23
F1,2023-02-26,Marseille,Paris SG,0,3,A,0,2,A,19,12,6,7,20,14,7,4,0,0,0,0,2.75,3.6,2.4,2.7,3.7,2.37,2.81,3.75,2.5,3.0,3.6,2.3,3.21,3.58,2.32,2022-23
F1,2023-03-03,Nice,Auxerre,1,1,D,1,1,D,17,3,5,1,10,12,8,0,0,1,0,0,1.65,3.75,5.75,1.63,3.7,5.75,1.66,3.84,5.97,1.65,3.75,5.75,1.63,3.89,6.51,2022-23
F1,2023-03-04,Lens,Lille,1,1,D,1,0,H,10,11,1,6,18,14,10,3,2,4,0,0,2.38,3.3,3.0,2.37,3.4,2.9,2.41,3.45,3.1,2.4,3.3,2.9,2.51,3.49,2.97,2022-23
F1,2023-03-04,Paris SG,Nantes,4,2,H,2,2,D,17,8,11,5,7,8,4,6,0,2,0,0,1.3,5.5,10.0,1.3,5.75,9.25,1.33,5.89,9.22,1.25,6.0,12.0,1.27,5.97,12.77,2022-23
F1,2023-03-05,Troyes,Monaco,2,2,D,1,0,H,13,17,6,4,8,8,3,4,0,1,0,0,5.75,4.5,1.5,6.0,4.5,1.5,6.04,4.81,1.52,6.5,4.75,1.44,6.78,4.89,1.49,2022-23
F1,2023-03-05,Montpellier,Angers,5,0,H,3,0,H,15,10,8,4,10,18,6,5,1,4,0,1,1.75,3.6,4.75,1.8,3.7,4.33,1.76,3.73,5.11,1.75,3.5,4.75,1.78,3.72,5.24,2022-23
F1,2023-03-05,Reims,Ajaccio,1,0,H,0,0,D,12,5,3,1,19,21,2,1,3,3,0,0,1.62,3.8,6.0,1.63,3.8,5.5,1.6,3.97,6.51,1.5,4.0,7.0,1.54,4.21,7.28,2022-23
F1,2023-03-05,Strasbourg,Brest,0,1,A,0,1,A,17,8,4,1,14,17,9,2,2,1,0,0,2.0,3.25,4.2,2.0,3.1,3.9,2.02,3.3,4.32,2.0,3.3,4.0,2.06,3.31,4.27,2022-23
F1,2023-03-05,Toulouse,Clermont,0,1,A,0,0,D,9,12,0,3,20,4,4,5,4,1,0,0,1.75,3.75,4.75,1.78,3.8,4.2,1.81,3.85,4.6,1.62,4.0,5.5,1.67,4.09,5.5,2022-23
F1,2023-03-05,Lyon,Lorient,0,0,D,0,0,D,17,11,5,1,19,6,6,5,1,0,0,0,1.53,4.33,6.0,1.52,4.4,6.0,1.56,4.5,5.92,1.55,4.33,5.75,1.6,4.42,5.83,2022-23
F1,2023-03-05,Rennes,Marseille,0,1,A,0,0,D,13,11,2,4,10,10,4,3,1,1,0,0,2.75,3.5,2.5,2.75,3.5,2.4,2.84,3.54,2.54,3.0,3.4,2.38,3.02,3.49,2.48,2022-23
F1,2023-03-10,Lille,Lyon,3,3,D,0,0,D,8,6,6,5,20,19,4,0,5,4,0,0,1.85,3.75,4.0,1.88,3.7,3.9,1.94,3.85,4.02,1.8,3.8,4.2,1.83,3.98,4.42,2022-23
F1,2023-03-11,Auxerre,Rennes,0,0,D,0,0,D,12,7,0,2,14,11,8,0,2,2,0,0,4.0,3.4,1.95,3.8,3.4,1.98,4.02,3.49,2.03,3.8,3.25,2.05,4.01,3.4,2.09,2022-23
F1,2023-03-11,Brest,Paris SG,1,2,A,1,1,D,7,17,2,8,6,12,6,3,1,1,0,0,7.0,4.75,1.44,6.75,4.8,1.43,7.2,5.06,1.44,8.5,5.25,1.33,8.67,5.67,1.36,2022-23
F1,2023-03-12,Clermont,Lens,0,4,A,0,3,A,9,13,6,6,13,13,6,4,1,2,0,0,4.75,3.4,1.83,4.4,3.5,1.85,4.85,3.56,1.84,5.25,3.8,1.62,5.8,3.95,1.67,2022-23
F1,2023-03-12,Ajaccio,Montpellier,0,1,A,0,0,D,7,12,1,4,13,18,1,3,2,2,0,0,3.0,3.2,2.5,2.9,3.2,2.5,3.06,3.21,2.57,3.2,3.1,2.45,3.39,3.1,2.47,2022-23
F1,2023-03-12,Angers,Toulouse,0,2,A,0,1,A,13,8,2,5,8,11,6,8,0,1,0,0,3.8,3.6,1.95,3.4,3.7,2.0,3.8,3.75,2.01,3.8,3.6,1.95,3.85,3.63,2.05,2022-23
F1,2023-03-12,Lorient,Troyes,2,0,H,1,0,H,16,9,6,2,11,10,1,4,0,2,0,0,1.73,3.75,4.75,1.75,3.8,4.4,1.79,3.89,4.7,1.73,3.75,4.75,1.76,3.95,4.96,2022-23
F1,2023-03-12,Nantes,Nice,2,2,D,1,1,D,10,16,3,8,9,11,1,10,1,1,0,0,3.0,3.2,2.5,3.0,3.2,2.4,3.02,3.21,2.6,2.88,3.2,2.55,2.96,3.16,2.71,2022-23
F1,2023-03-12,Monaco,Reims,0,1,A,0,0,D,14,17,3,8,9,14,3,3,1,2,0,0,1.8,3.75,4.33,1.8,3.8,4.2,1.85,3.88,4.34,1.91,3.6,4.0,1.95,3.76,4.09,2022-23
F1,2023-03-12,Marseille,Strasbourg,2,2,D,0,0,D,7,24,4,9,6,15,1,8,0,4,1,0,1.4,4.75,8.0,1.41,4.75,7.25,1.41,4.95,8.26,1.4,4.75,8.0,1.41,4.94,8.84,2022-23
F1,2023-03-17,Lyon,Nantes,1,1,D,1,1,D,11,11,6,5,13,7,5,2,0,1,0,0,1.6,4.0,5.75,1.58,4.1,5.5,1.63,4.17,5.86,1.62,4.2,5.25,1.65,4.14,5.5,2022-23
F1,2023-03-18,Toulouse,Lille,0,2,A,0,0,D,16,18,4,5,12,2,12,8,2,0,0,0,3.3,3.5,2.2,3.2,3.75,2.1,3.29,3.7,2.2,3.5,3.75,2.0,3.64,3.92,2.03,2022-23
F1,2023-03-18,Lens,Angers,3,0,H,2,0,H,12,3,6,1,7,15,4,4,0,0,0,0,1.25,6.0,11.0,1.27,6.0,11.0,1.25,6.3,13.18,1.25,6.5,10.0,1.24,7.04,12.03,2022-23
F1,2023-03-19,Ajaccio,Monaco,0,2,A,0,1,A,10,8,1,4,20,13,1,4,2,1,1,0,5.25,3.5,1.7,5.0,3.7,1.7,5.56,3.81,1.7,6.0,3.6,1.6,6.65,3.97,1.61,2022-23
F1,2023-03-19,Montpellier,Clermont,2,1,H,0,1,A,23,16,9,8,15,15,11,4,3,1,1,0,1.83,3.5,4.33,1.88,3.4,4.2,1.88,3.64,4.46,1.8,3.6,4.5,1.84,3.64,4.85,2022-23
F1,2023-03-19,Nice,Lorient,1,1,D,0,1,A,16,9,1,3,13,10,10,2,0,2,0,1,1.62,3.8,5.25,1.63,3.9,5.25,1.71,3.91,5.27,1.62,3.8,5.25,1.66,3.97,5.89,2022-23
F1,2023-03-19,Strasbourg,Auxerre,2,0,H,1,0,H,13,8,6,1,14,11,5,4,2,1,0,0,1.91,3.4,4.0,1.95,3.4,4.0,2.05,3.43,4.03,1.95,3.25,4.0,2.02,3.37,4.33,2022-23
F1,2023-03-19,Troyes,Brest,2,2,D,2,1,H,15,9,5,2,12,10,7,4,1,1,0,0,2.8,3.3,2.45,2.7,3.3,2.55,2.94,3.42,2.53,2.88,3.3,2.4,3.15,3.3,2.49,2022-23
F1,2023-03-19,Paris SG,Rennes,0,2,A,0,1,A,17,10,8,3,11,12,6,3,1,1,0,0,1.45,4.75,6.5,1.5,4.5,6.0,1.48,4.96,6.4,1.5,4.5,6.0,1.49,4.88,6.64,2022-23
F1,2023-03-19,Reims,Marseille,1,2,A,1,2,A,19,12,6,5,13,11,6,5,2,3,0,0,3.0,3.3,2.4,2.95,3.5,2.3,3.03,3.57,2.4,2.9,3.4,2.4,3.12,3.44,2.43,2022-23
F1,2023-03-31,Marseille,Montpellier,1,1,D,1,1,D,13,9,2,3,15,9,1,3,2,2,0,0,1.45,4.33,6.5,1.47,4.5,6.75,1.48,4.71,6.95,1.55,4.2,6.0,1.58,4.38,6.13,2022-23
F1,2023-04-01,Auxerre,Troyes,1,0,H,0,0,D,13,14,5,2,7,15,4,5,0,0,0,0,1.85,3.6,4.2,1.88,3.4,4.2,1.9,3.6,4.45,1.85,3.5,4.33,1.91,3.5,4.68,2022-23
F1,2023-04-01,Rennes,Lens,0,1,A,0,1,A,10,12,3,4,13,11,5,5,2,2,0,0,2.55,3.4,2.75,2.5,3.5,2.7,2.65,3.34,2.85,2.8,3.1,2.63,3.15,3.15,2.58,2022-23
F1,2023-04-02,Lille,Lorient,3,1,H,1,0,H,20,2,7,1,14,9,5,1,3,3,0,1,1.36,5.0,8.0,1.38,5.0,7.5,1.38,5.38,8.27,1.36,5.25,7.5,1.38,5.49,7.83,2022-23
F1,2023-04-02,Angers,Nice,1,1,D,1,1,D,13,12,6,3,8,11,5,2,1,1,0,0,6.5,3.9,1.55,6.0,3.75,1.61,6.34,3.95,1.61,5.75,3.8,1.62,5.99,3.98,1.65,2022-23
F1,2023-04-02,Brest,Toulouse,3,1,H,1,1,D,17,8,7,3,16,12,4,2,2,5,0,1,2.9,3.4,2.4,2.85,3.4,2.4,2.85,3.53,2.54,2.7,3.4,2.6,2.76,3.53,2.66,2022-23
F1,2023-04-02,Clermont,Ajaccio,2,1,H,0,1,A,14,3,6,2,15,22,5,1,2,5,0,1,2.1,3.2,3.8,2.1,3.2,3.7,2.12,3.22,4.04,2.0,3.0,4.5,2.07,3.07,4.68,2022-23
F1,2023-04-02,Nantes,Reims,0,3,A,0,2,A,12,14,6,9,10,13,3,4,1,2,0,0,3.1,3.3,2.38,2.95,3.25,2.4,3.13,3.42,2.41,3.5,3.5,2.1,3.72,3.46,2.15,2022-23
F1,2023-04-02,Monaco,Strasbourg,4,3,H,1,2,A,9,13,7,6,15,17,3,3,3,1,1,0,1.53,4.33,6.0,1.51,4.33,6.25,1.53,4.55,6.31,1.55,4.2,5.75,1.56,4.46,6.2,2022-23
F1,2023-04-02,Paris SG,Lyon,0,1,A,0,0,D,16,10,5,3,10,16,7,1,3,3,0,0,1.4,5.0,7.0,1.42,5.0,6.75,1.46,5.29,6.28,1.44,5.0,6.5,1.45,5.25,6.75,2022-23
F1,2023-04-07,Lens,Strasbourg,2,1,H,1,0,H,13,13,9,3,19,19,5,1,1,5,0,1,1.5,4.33,6.5,1.52,4.2,6.25,1.56,4.33,6.34,1.53,4.2,6.0,1.56,4.26,6.61,2022-23
F1,2023-04-08,Angers,Lille,1,0,H,0,0,D,7,15,5,5,18,18,3,6,2,3,0,0,8.0,5.0,1.4,7.5,5.0,1.4,8.39,5.1,1.4,7.5,5.25,1.4,8.4,5.4,1.38,2022-23
F1,2023-04-08,Nice,Paris SG,0,2,A,0,1,A,21,13,7,4,8,2,10,5,1,0,0,0,3.8,3.8,1.85,3.8,3.9,1.87,3.93,4.07,1.89,4.0,3.75,1.83,4.36,3.78,1.88,2022-23
F1,2023-04-09,Lyon,Rennes,3,1,H,0,1,A,11,11,3,3,14,17,7,2,2,2,0,0,2.15,3.4,3.4,2.15,3.5,3.25,2.22,3.53,3.39,2.2,3.5,3.25,2.26,3.55,3.36,2022-23
F1,2023-04-09,Ajaccio,Auxerre,0,3,A,0,3,A,9,11,2,4,13,15,7,5,1,3,0,0,2.8,2.9,2.8,2.8,2.87,2.8,2.9,2.97,2.9,2.8,2.8,3.0,2.94,2.82,3.07,2022-23
F1,2023-04-09,Montpellier,Toulouse,1,2,A,0,1,A,16,15,8,8,16,19,4,3,0,2,0,0,2.05,3.6,3.5,2.1,3.6,3.25,2.07,3.86,3.48,1.95,3.75,3.6,2.0,3.87,3.77,2022-23
F1,2023-04-09,Reims,Brest,1,1,D,0,1,A,22,12,7,5,9,13,6,3,0,1,0,0,1.62,3.8,5.75,1.65,4.0,5.0,1.64,4.18,5.55,1.62,4.0,5.5,1.66,4.06,5.69,2022-23
F1,2023-04-09,Troyes,Clermont,0,2,A,0,2,A,9,12,3,4,18,9,3,2,3,2,0,0,2.75,3.25,2.63,2.65,3.3,2.65,2.83,3.4,2.63,2.9,3.3,2.5,3.0,3.3,2.59,2022-23
F1,2023-04-09,Nantes,Monaco,2,2,D,0,2,A,9,16,2,10,13,11,6,8,3,1,0,0,4.0,3.6,1.91,3.75,3.7,1.93,3.85,3.79,1.98,4.0,3.75,1.91,3.93,3.88,1.95,2022-23
F1,2023-04-09,Lorient,Marseille,0,0,D,0,0,D,9,13,5,2,10,18,3,6,0,2,0,0,5.0,4.2,1.65,4.8,4.1,1.65,5.02,4.34,1.66,5.5,4.33,1.57,6.04,4.52,1.57,2022-23
F1,2023-04-14,Toulouse,Lyon,1,2,A,1,1,D,13,14,6,3,14,10,8,5,1,4,0,0,3.4,3.8,2.0,3.25,3.7,2.1,3.53,3.92,2.04,3.25,3.8,2.05,3.51,3.78,2.1,2022-23
F1,2023-04-15,Rennes,Reims,3,0,H,2,0,H,23,5,8,1,12,14,6,4,1,2,0,0,2.2,3.4,3.25,2.2,3.6,3.1,2.24,3.57,3.3,2.2,3.4,3.25,2.29,3.52,3.41,2022-23
F1,2023-04-15,Paris SG,Lens,3,1,H,3,0,H,15,14,7,7,12,8,3,10,0,0,0,1,1.67,4.2,4.75,1.7,4.2,4.33,1.72,4.28,4.64,1.73,4.0,4.33,1.76,4.19,4.57,2022-23
F1,2023-04-16,Lille,Montpellier,2,1,H,0,1,A,17,4,7,1,15,19,8,4,1,3,0,0,1.5,4.5,6.0,1.52,4.6,5.5,1.55,4.67,5.85,1.5,4.5,6.0,1.54,4.55,6.41,2022-23
F1,2023-04-16,Auxerre,Nantes,2,1,H,2,0,H,13,17,7,7,14,8,3,6,2,2,0,0,2.45,3.1,3.2,2.4,3.1,3.1,2.56,3.06,3.22,2.8,2.88,2.8,2.82,2.96,2.94,2022-23
F1,2023-04-16,Brest,Nice,1,0,H,1,0,H,14,12,3,6,15,14,3,5,1,3,0,0,3.1,3.25,2.3,3.2,3.25,2.25,3.26,3.31,2.39,2.45,3.2,3.0,2.63,3.2,3.05,2022-23
F1,2023-04-16,Clermont,Angers,2,1,H,2,1,H,12,7,5,4,12,15,6,6,1,3,2,0,1.8,3.75,4.33,1.82,3.7,4.2,1.84,3.69,4.65,1.85,3.6,4.2,1.91,3.5,4.68,2022-23
F1,2023-04-16,Strasbourg,Ajaccio,3,1,H,1,0,H,12,8,6,1,14,19,5,0,2,5,0,0,1.75,3.3,5.25,1.75,3.4,5.25,1.79,3.47,5.5,1.7,3.4,5.75,1.72,3.53,6.21,2022-23
F1,2023-04-16,Monaco,Lorient,3,1,H,2,0,H,11,7,7,4,18,10,5,3,0,1,0,0,1.4,5.0,7.0,1.4,5.0,7.0,1.41,5.44,7.09,1.3,5.5,9.0,1.33,6.09,9.28,2022-23
F1,2023-04-16,Marseille,Troyes,3,1,H,2,0,H,28,4,6,2,13,8,8,1,0,2,0,0,1.2,7.0,13.0,1.22,6.75,12.5,1.22,7.18,12.92,1.22,6.0,12.0,1.22,7.18,13.75,2022-23
F1,2023-04-21,Angers,Paris SG,1,2,A,0,2,A,16,10,4,4,6,8,5,8,0,0,0,0,13.0,7.5,1.2,14.5,7.25,1.19,14.53,7.93,1.2,15.0,8.5,1.14,19.36,9.16,1.15,2022-23
F1,2023-04-22,Auxerre,Lille,1,1,D,0,1,A,8,14,4,6,12,12,4,4,0,1,0,0,4.5,4.0,1.7,4.5,3.9,1.72,4.87,3.94,1.75,5.5,4.33,1.57,5.96,4.11,1.65,2022-23
F1,2023-04-22,Lens,Monaco,3,0,H,2,0,H,21,11,8,4,8,14,2,4,0,2,0,0,2.1,3.6,3.4,2.15,3.6,3.2,2.14,3.62,3.5,2.1,3.6,3.3,2.12,3.73,3.53,2022-23
F1,2023-04-23,Reims,Strasbourg,0,2,A,0,2,A,15,9,5,3,11,12,6,4,2,1,0,0,1.91,3.6,3.8,1.95,3.7,3.6,1.95,3.8,3.94,2.2,3.4,3.2,2.35,3.41,3.31,2022-23
F1,2023-04-23,Ajaccio,Brest,0,0,D,0,0,D,3,10,2,2,11,20,4,4,2,2,1,0,3.1,3.1,2.38,3.0,3.0,2.5,3.44,3.14,2.39,3.0,3.0,2.45,3.22,3.12,2.55,2022-23
F1,2023-04-23,Lorient,Toulouse,0,1,A,0,0,D,9,13,1,4,13,12,2,7,3,2,0,0,2.38,3.75,2.88,2.25,3.7,2.87,2.39,3.71,2.93,2.5,3.5,2.7,2.59,3.48,2.86,2022-23
F1,2023-04-23,Nantes,Troyes,2,2,D,1,0,H,19,9,9,4,12,10,13,4,1,0,0,0,1.62,4.0,5.25,1.65,4.0,4.8,1.68,3.99,5.46,1.5,4.5,6.0,1.51,4.64,7.04,2022-23
F1,2023-04-23,Nice,Clermont,1,2,A,1,1,D,15,9,5,3,19,9,6,2,1,2,0,0,1.8,3.4,5.0,1.78,3.6,4.5,1.83,3.63,4.79,1.7,3.6,5.5,1.72,3.77,5.64,2022-23
F1,2023-04-23,Montpellier,Rennes,1,0,H,0,0,D,11,16,2,4,11,13,4,4,3,2,1,0,3.3,3.25,2.3,3.1,3.5,2.25,3.3,3.52,2.27,3.2,3.2,2.3,3.44,3.37,2.3,2022-23
F1,2023-04-23,Lyon,Marseille,1,2,A,0,1,A,7,14,2,7,11,18,5,3,2,1,0,0,2.5,3.5,2.7,2.4,3.7,2.7,2.55,3.73,2.72,2.55,3.3,2.7,2.67,3.56,2.74,2022-23
F1,2023-04-28,Strasbourg,Lyon,1,2,A,1,2,A,11,7,3,4,13,24,5,4,2,4,0,1,2.63,3.5,2.6,2.65,3.4,2.6,2.79,3.46,2.67,2.63,3.5,2.6,2.73,3.45,2.73,2022-23
F1,2023-04-29,Lille,Ajaccio,3,0,H,3,0,H,10,2,5,0,10,13,9,0,1,2,0,0,1.22,6.0,15.0,1.22,6.5,13.0,1.2,6.83,17.19,1.25,5.5,13.0,1.27,6.0,13.0,2022-23
F1,2023-04-30,Monaco,Montpellier,0,4,A,0,1,A,7,19,4,9,11,12,3,11,2,1,0,0,1.5,4.5,6.0,1.51,4.75,5.5,1.51,4.82,6.12,1.57,4.33,5.5,1.59,4.6,5.64,2022-23
F1,2023-04-30,Clermont,Reims,1,0,H,1,0,H,6,13,2,2,8,12,5,6,0,2,1,0,3.0,3.5,2.3,2.95,3.6,2.25,3.14,3.46,2.38,3.2,3.6,2.2,3.33,3.63,2.24,2022-23
F1,2023-04-30,Rennes,Angers,4,2,H,2,2,D,13,4,4,2,14,11,7,5,1,2,0,0,1.29,5.5,11.0,1.31,5.5,9.5,1.31,5.54,11.38,1.3,5.5,11.0,1.32,5.85,10.51,2022-23
F1,2023-04-30,Troyes,Nice,0,1,A,0,1,A,9,29,6,13,7,10,3,14,0,2,0,0,4.75,3.75,1.73,4.33,3.9,1.75,4.76,3.99,1.76,5.25,4.0,1.62,5.21,4.16,1.69,2022-23
F1,2023-04-30,Paris SG,Lorient,1,3,A,1,2,A,13,14,4,7,15,17,2,3,4,3,1,0,1.18,8.0,12.0,1.19,8.25,12.0,1.2,7.92,12.9,1.18,7.5,12.0,1.19,8.5,14.0,2022-23
F1,2023-04-30,Marseille,Auxerre,2,1,H,0,1,A,26,11,4,3,7,6,12,1,1,0,0,0,1.33,5.25,9.5,1.3,5.75,9.0,1.34,5.54,9.72,1.3,5.5,9.5,1.31,5.96,10.54,2022-23
F1,2023-05-02,Toulouse,Lens,0,1,A,0,1,A,9,11,2,3,5,7,5,0,1,2,0,0,5.0,4.33,1.6,5.0,4.1,1.63,5.32,4.49,1.62,4.75,4.33,1.6,5.12,4.52,1.64,2022-23
F1,2023-05-03,Brest,Nantes,2,0,H,2,0,H,8,13,4,5,7,15,2,4,0,1,0,0,2.2,3.3,3.4,2.2,3.4,3.2,2.28,3.43,3.36,2.5,3.1,3.2,2.53,3.16,3.23,2022-23
F1,2023-05-06,Nice,Rennes,2,1,H,0,0,D,11,14,4,4,11,11,4,7,0,1,0,0,2.6,3.2,2.8,2.5,3.3,2.8,2.65,3.33,2.86,2.6,3.3,2.7,2.65,3.53,2.77,2022-23
F1,2023-05-06,Reims,Lille,1,0,H,1,0,H,14,11,4,5,17,10,4,7,2,3,0,0,3.4,3.75,2.05,3.4,3.7,2.0,3.49,3.9,2.06,3.6,3.75,1.95,3.78,3.78,2.02,2022-23
