Div,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,Bet365_HomeWinOdds,Bet365_DrawOdds,Bet365_AwayWinOdds,BW_HomeWinOdds,BW_DrawOdds,BW_AwayWinOdds,Pinnacle_HomeWinOdds,Pinnacle_DrawOdds,Pinnacle_AwayWinOdds,Bet365_CloseHomeWinOdds,Bet365_CloseDrawOdds,Bet365_CloseAwayWinOdds,Pinnacle_CloseHomeWinOdds,Pinnacle_CloseDrawOdds,Pinnacle_CloseAwayWinOdds,Season
F1,2021-04-11,Nice,Reims,0,0,D,0,0,D,13,10,2,1,13,11,10,6,0,1,0,0,2.2,3.2,3.5,2.25,3.2,3.4,2.3,3.24,3.58,2.05,3.25,3.8,2.15,3.35,3.85,2020-21
F1,2021-04-11,St Etienne,Bordeaux,4,1,H,2,1,H,17,10,7,2,12,17,5,6,3,0,0,0,2.3,3.0,3.5,2.35,3.0,3.4,2.45,2.97,3.61,2.05,3.2,3.8,2.16,3.25,3.96,2020-21
F1,2021-04-11,Monaco,Dijon,3,0,H,0,0,D,16,6,10,1,10,16,6,4,1,1,0,0,1.18,7.0,15.0,1.2,7.0,13.0,1.19,7.72,15.68,1.14,8.0,17.0,1.19,8.01,15.05,2020-21
F1,2021-04-11,Lyon,Angers,3,0,H,2,0,H,16,11,6,3,15,14,5,4,0,0,0,0,1.36,5.0,8.5,1.36,5.25,7.75,1.4,5.17,8.29,1.3,5.25,11.0,1.32,5.83,10.19,2020-21
F1,2021-04-16,Lille,Montpellier,1,1,D,0,1,A,20,10,9,4,14,11,9,0,3,1,0,0,1.61,3.9,5.5,1.62,3.9,5.75,1.67,4.0,5.73,1.55,4.0,6.0,1.59,4.17,6.35,2020-21
F1,2021-04-17,Angers,Rennes,0,3,A,0,1,A,10,9,3,3,11,10,2,3,2,0,0,0,3.6,3.3,2.1,3.5,3.25,2.2,3.75,3.34,2.19,4.75,3.6,1.75,4.98,3.74,1.8,2020-21
F1,2021-04-17,Marseille,Lorient,3,2,H,0,1,A,13,12,5,6,9,15,8,3,1,0,0,0,2.1,3.4,3.5,2.05,3.5,3.6,2.19,3.46,3.6,2.0,3.5,3.75,2.04,3.58,3.95,2020-21
F1,2021-04-18,Paris SG,St Etienne,3,2,H,0,0,D,17,7,5,5,13,15,13,3,1,1,0,0,1.3,5.5,10.0,1.3,5.75,9.75,1.33,5.79,9.75,1.28,5.75,9.5,1.32,6.07,9.38,2020-21
F1,2021-04-18,Brest,Lens,1,1,D,1,0,H,7,8,5,2,14,16,2,4,2,7,1,2,2.87,3.3,2.5,2.95,3.25,2.5,2.86,3.35,2.67,2.8,3.5,2.4,2.91,3.46,2.57,2020-21
F1,2021-04-18,Dijon,Nice,2,0,H,0,0,D,9,10,3,2,8,13,1,9,1,1,0,0,4.75,3.75,1.75,4.25,3.9,1.78,4.7,4.04,1.78,4.75,3.8,1.7,4.88,4.06,1.75,2020-21
F1,2021-04-18,Nimes,Strasbourg,1,1,D,0,0,D,5,7,1,3,10,17,2,1,0,2,0,1,3.4,3.5,2.05,3.4,3.6,2.1,3.61,3.64,2.12,3.6,3.5,2.0,3.85,3.64,2.05,2020-21
F1,2021-04-18,Reims,Metz,0,0,D,0,0,D,15,11,6,2,13,17,10,4,3,1,0,0,2.37,3.1,3.2,2.35,3.1,3.3,2.5,3.14,3.29,2.55,3.1,2.9,2.73,3.12,2.98,2020-21
F1,2021-04-18,Bordeaux,Monaco,0,3,A,0,1,A,7,13,2,6,13,11,4,5,4,1,1,0,5.5,3.75,1.66,5.5,3.8,1.65,5.48,4.14,1.66,6.0,4.0,1.55,6.48,4.19,1.58,2020-21
F1,2021-04-18,Nantes,Lyon,1,2,A,0,2,A,12,11,3,4,16,10,5,4,0,1,0,0,6.5,4.2,1.5,5.75,4.0,1.55,6.05,4.47,1.57,7.0,4.75,1.44,6.88,4.87,1.48,2020-21
F1,2021-04-23,Reims,Marseille,1,3,A,1,2,A,10,11,1,6,9,2,5,2,2,0,1,0,3.75,3.4,2.0,3.6,3.4,2.1,3.8,3.51,2.11,3.75,3.4,2.0,3.81,3.49,2.11,2020-21
F1,2021-04-24,St Etienne,Brest,1,2,A,1,0,H,6,12,3,7,17,11,3,2,2,1,0,0,2.0,3.6,3.6,2.05,3.5,3.6,2.11,3.59,3.69,2.05,3.5,3.7,2.2,3.41,3.65,2020-21
F1,2021-04-24,Metz,Paris SG,1,3,A,0,1,A,8,19,3,8,12,12,1,9,1,4,0,0,11.0,5.5,1.28,10.5,5.5,1.3,11.2,5.5,1.32,13.0,7.0,1.2,14.95,7.04,1.21,2020-21
F1,2021-04-25,Nice,Montpellier,3,1,H,3,1,H,18,14,8,3,13,17,7,6,1,2,0,0,2.75,3.4,2.5,2.75,3.4,2.55,2.76,3.5,2.67,2.75,3.5,2.45,2.82,3.55,2.59,2020-21
F1,2021-04-25,Lens,Nimes,2,1,H,1,0,H,7,16,4,2,14,15,4,6,1,2,1,0,1.66,3.75,5.25,1.75,3.6,5.0,1.76,3.67,5.46,1.83,3.6,4.33,1.91,3.56,4.56,2020-21
F1,2021-04-25,Lorient,Bordeaux,4,1,H,3,0,H,13,13,7,7,9,14,6,3,2,3,0,0,2.1,3.4,3.5,2.1,3.4,3.6,2.11,3.65,3.64,2.2,3.4,3.25,2.35,3.37,3.33,2020-21
F1,2021-04-25,Rennes,Dijon,5,1,H,1,1,D,25,4,12,1,13,8,8,2,6,3,0,0,1.3,5.25,10.0,1.33,5.5,8.75,1.36,5.35,9.8,1.36,4.75,9.0,1.36,5.45,9.19,2020-21
F1,2021-04-25,Strasbourg,Nantes,1,2,A,1,0,H,12,7,4,5,15,13,6,4,1,3,0,0,2.2,3.1,3.6,2.2,3.25,3.5,2.22,3.53,3.48,2.1,3.4,3.5,2.15,3.45,3.74,2020-21
F1,2021-04-25,Angers,Monaco,0,1,A,0,0,D,4,10,0,3,18,11,4,1,2,2,0,0,6.5,4.5,1.45,5.75,4.75,1.5,6.45,4.91,1.5,8.5,4.75,1.36,8.36,4.7,1.44,2020-21
F1,2021-04-25,Lyon,Lille,2,3,A,2,1,H,7,16,2,7,9,13,8,4,0,3,0,0,2.0,3.5,3.6,2.05,3.4,3.7,2.06,3.62,3.81,2.0,3.5,3.6,2.06,3.53,3.93,2020-21
F1,2021-04-30,Marseille,Strasbourg,1,1,D,0,0,D,8,8,4,5,10,14,5,6,4,2,0,0,1.85,3.6,4.2,1.87,3.6,4.2,1.9,3.76,4.32,1.75,3.75,4.5,1.87,3.58,4.77,2020-21
F1,2021-05-01,Paris SG,Lens,2,1,H,1,0,H,14,15,6,3,14,16,6,2,4,2,0,0,1.33,5.5,7.5,1.35,5.5,7.75,1.36,5.6,8.78,1.36,5.25,7.5,1.38,5.32,8.66,2020-21
F1,2021-05-01,Lille,Nice,2,0,H,1,0,H,12,0,4,0,9,12,5,1,2,3,0,1,1.4,4.5,8.0,1.4,4.75,8.0,1.43,4.74,8.8,1.4,4.75,7.5,1.47,4.58,7.97,2020-21
F1,2021-05-02,Bordeaux,Rennes,1,0,H,1,0,H,9,9,4,2,14,14,3,5,4,1,0,1,4.75,3.75,1.75,4.6,3.7,1.78,4.73,3.97,1.78,4.75,3.9,1.7,5.22,4.08,1.7,2020-21
F1,2021-05-02,Brest,Nantes,1,4,A,0,2,A,16,12,7,6,12,10,5,5,2,0,0,0,2.7,3.25,2.62,2.6,3.4,2.7,2.8,3.51,2.63,2.5,3.3,2.8,2.59,3.42,2.92,2020-21
F1,2021-05-02,Dijon,Metz,1,5,A,0,2,A,10,14,4,6,11,16,6,3,1,1,1,0,3.75,3.3,2.05,3.75,3.4,2.05,3.88,3.36,2.14,3.3,3.25,2.25,3.41,3.23,2.39,2020-21
F1,2021-05-02,Lorient,Angers,2,0,H,1,0,H,13,9,4,2,8,13,5,0,3,3,1,1,1.83,3.6,4.33,1.85,3.75,4.1,1.88,3.8,4.38,1.95,3.6,3.8,2.1,3.31,4.08,2020-21
F1,2021-05-02,Nimes,Reims,2,2,D,0,1,A,18,12,7,7,15,13,10,5,2,2,0,0,2.25,3.3,3.2,2.25,3.4,3.2,2.32,3.45,3.32,2.3,3.3,3.2,2.5,3.23,3.2,2020-21
F1,2021-05-02,Montpellier,St Etienne,1,2,A,1,1,D,13,19,2,7,15,12,7,7,2,1,0,0,2.37,3.4,3.0,2.3,3.4,3.1,2.49,3.45,3.02,2.87,3.5,2.37,3.1,3.53,2.4,2020-21
F1,2021-05-02,Monaco,Lyon,2,3,A,1,0,H,12,17,4,5,23,16,5,5,1,4,0,1,2.3,3.6,2.9,2.3,3.5,3.0,2.35,3.71,3.06,2.55,3.75,2.6,2.61,3.77,2.68,2020-21
F1,2021-05-07,Lens,Lille,0,3,A,0,2,A,11,11,5,6,15,9,5,4,3,2,1,0,4.2,3.4,1.9,4.2,3.4,1.95,4.34,3.57,1.95,4.0,3.5,1.9,4.31,3.53,1.97,2020-21
F1,2021-05-08,Nantes,Bordeaux,3,0,H,1,0,H,11,10,3,2,13,20,5,2,0,5,0,0,2.0,3.5,3.8,2.05,3.3,3.8,2.06,3.47,4.02,1.9,3.5,4.2,1.97,3.56,4.25,2020-21
F1,2021-05-08,Lyon,Lorient,4,1,H,0,0,D,25,8,11,2,17,10,5,1,2,2,0,0,1.4,5.0,7.0,1.4,5.0,7.25,1.42,5.29,7.63,1.36,5.25,7.5,1.4,5.53,7.78,2020-21
F1,2021-05-09,St Etienne,Marseille,1,0,H,1,0,H,18,15,5,4,22,12,10,4,1,3,0,0,3.4,3.5,2.1,3.25,3.7,2.1,3.37,3.83,2.15,3.1,3.5,2.2,3.39,3.55,2.24,2020-21
F1,2021-05-09,Angers,Dijon,3,0,H,1,0,H,11,5,4,1,8,11,1,4,0,0,0,0,1.83,3.6,4.33,1.83,3.6,4.5,1.86,3.64,4.58,1.57,3.8,5.75,1.6,4.16,5.99,2020-21
F1,2021-05-09,Metz,Nimes,0,3,A,0,0,D,11,10,2,5,13,12,0,6,1,2,0,0,2.8,3.4,2.5,2.8,3.5,2.45,2.83,3.61,2.55,2.75,3.4,2.45,2.9,3.35,2.64,2020-21
F1,2021-05-09,Nice,Brest,3,2,H,1,2,A,14,9,5,2,8,11,6,5,1,1,1,0,2.4,3.4,2.9,2.4,3.3,3.0,2.48,3.46,3.03,2.4,3.4,2.9,2.49,3.51,2.98,2020-21
F1,2021-05-09,Strasbourg,Montpellier,2,3,A,0,1,A,18,6,7,3,16,16,4,6,2,3,0,0,1.66,4.2,4.5,1.72,4.0,4.6,1.7,4.56,4.56,1.6,4.0,5.5,1.63,4.44,5.42,2020-21
F1,2021-05-09,Reims,Monaco,0,1,A,0,1,A,8,7,2,2,11,13,3,3,1,3,0,0,8.0,4.75,1.4,8.25,4.75,1.4,8.69,5.01,1.4,7.0,4.5,1.44,7.48,4.47,1.5,2020-21
F1,2021-05-09,Rennes,Paris SG,1,1,D,0,1,A,19,12,10,4,12,11,9,3,4,1,0,1,5.5,4.0,1.61,4.75,4.1,1.67,5.24,4.09,1.63,6.5,4.5,1.45,6.2,4.52,1.56,2020-21
F1,2021-05-16,Bordeaux,Lens,3,0,H,1,0,H,11,14,4,4,16,15,1,6,2,2,0,0,3.75,3.6,1.95,3.7,3.6,2.0,3.68,3.7,2.05,3.1,3.6,2.2,3.35,3.47,2.26,2020-21
F1,2021-05-16,Dijon,Nantes,0,4,A,0,2,A,10,16,1,4,12,10,3,6,2,1,0,0,8.0,4.75,1.4,7.75,4.6,1.42,9.03,4.77,1.41,8.0,4.75,1.4,7.83,4.94,1.42,2020-21
F1,2021-05-16,Lille,St Etienne,0,0,D,0,0,D,14,8,3,1,11,14,3,6,1,2,0,0,1.33,5.0,9.5,1.36,5.0,8.75,1.37,4.95,10.35,1.33,4.75,8.5,1.36,5.23,10.09,2020-21
F1,2021-05-16,Lorient,Metz,2,1,H,1,0,H,6,3,2,1,16,19,2,1,1,4,0,0,1.6,4.0,5.5,1.57,4.1,5.75,1.65,4.02,5.73,1.6,4.2,4.5,1.65,3.91,5.96,2020-21
F1,2021-05-16,Marseille,Angers,3,2,H,1,0,H,16,11,11,5,16,12,3,4,3,2,0,0,1.45,4.2,8.0,1.48,4.33,7.0,1.5,4.5,7.19,1.44,4.2,8.0,1.43,4.92,8.0,2020-21
F1,2021-05-16,Monaco,Rennes,2,1,H,2,0,H,11,9,3,2,12,14,4,4,2,2,0,1,1.65,4.0,4.75,1.67,4.1,4.75,1.72,4.03,5.0,1.75,4.0,4.2,1.81,3.85,4.6,2020-21
F1,2021-05-16,Montpellier,Brest,0,0,D,0,0,D,4,22,2,9,18,13,1,11,0,3,1,0,2.25,3.75,2.87,2.3,3.7,2.9,2.37,3.98,2.81,2.3,3.8,2.7,2.51,3.85,2.69,2020-21
F1,2021-05-16,Nice,Strasbourg,0,2,A,0,1,A,7,11,3,5,9,10,4,4,2,1,0,0,3.6,3.6,2.0,3.4,3.7,2.05,3.56,3.68,2.1,3.2,3.5,2.25,3.26,3.34,2.36,2020-21
F1,2021-05-16,Nimes,Lyon,2,5,A,1,3,A,8,21,4,13,7,13,3,6,0,0,0,0,7.5,5.5,1.36,8.25,5.5,1.34,7.78,5.47,1.4,8.0,6.5,1.3,9.0,6.36,1.3,2020-21
F1,2021-05-16,Paris SG,Reims,4,0,H,2,0,H,28,2,10,0,14,4,9,5,0,0,0,1,1.1,10.0,23.0,1.11,9.75,21.0,1.13,10.34,20.82,1.1,10.0,23.0,1.12,11.0,22.97,2020-21
F1,2021-05-23,Angers,Lille,1,2,A,0,2,A,10,5,4,2,10,14,4,2,0,2,0,0,10.0,4.75,1.33,9.0,5.0,1.36,10.61,5.1,1.36,8.5,4.33,1.4,7.91,5.08,1.42,2020-21
F1,2021-05-23,Brest,Paris SG,0,2,A,0,1,A,6,9,5,4,7,6,5,4,1,2,0,0,12.0,6.5,1.25,10.0,6.25,1.26,10.31,6.77,1.27,11.0,7.0,1.2,9.75,8.07,1.24,2020-21
F1,2021-05-23,Lens,Monaco,0,0,D,0,0,D,4,19,1,3,16,6,2,7,3,2,0,0,5.25,4.33,1.57,4.75,4.1,1.67,5.28,4.48,1.62,5.25,4.5,1.53,5.56,4.62,1.59,2020-21
F1,2021-05-23,Lyon,Nice,2,3,A,2,1,H,12,14,6,6,8,10,6,6,1,2,0,0,1.25,6.0,12.0,1.22,6.75,11.5,1.21,7.28,14.25,1.2,7.5,11.0,1.21,8.19,12.61,2020-21
F1,2021-05-23,Metz,Marseille,1,1,D,0,0,D,10,9,3,2,14,9,1,10,3,2,0,0,3.6,3.6,2.0,3.3,3.4,2.1,3.58,3.63,2.11,4.0,3.6,1.9,4.18,3.9,1.89,2020-21
F1,2021-05-23,Nantes,Montpellier,1,2,A,1,1,D,15,8,5,5,8,11,9,5,2,2,0,0,1.45,4.5,7.0,1.5,4.5,6.25,1.51,4.92,6.2,1.57,4.5,5.25,1.58,4.36,6.18,2020-21
F1,2021-05-23,Reims,Bordeaux,1,2,A,1,1,D,10,12,3,5,11,6,5,2,1,1,0,0,2.55,2.87,3.25,2.45,2.85,3.4,2.61,2.9,3.32,2.62,3.0,2.87,2.66,3.28,2.93,2020-21
F1,2021-05-23,Rennes,Nimes,2,0,H,1,0,H,13,9,6,2,11,10,4,3,1,0,0,0,1.3,5.75,9.0,1.34,5.75,7.75,1.32,5.9,9.41,1.22,6.0,12.0,1.23,6.85,12.59,2020-21
F1,2021-05-23,St Etienne,Dijon,0,1,A,0,1,A,19,10,5,2,13,10,9,3,1,0,0,0,1.3,5.5,10.0,1.33,5.5,8.5,1.3,5.81,10.67,1.28,5.75,11.0,1.29,5.97,10.8,2020-21
F1,2021-05-23,Strasbourg,Lorient,1,1,D,1,0,H,6,7,2,1,17,9,2,3,1,1,0,0,2.6,2.0,4.33,2.75,2.05,5.0,2.9,2.08,4.92,2.75,2.0,4.0,2.69,2.3,4.18,2020-21
